"","Japanese","English","Spanish","Agutaynen","Arta","Ata Manobo","Balangingi","Bonggi","Botolan Sambal","Central Cagayan Agta","Coastal-Naga Bikol","Central Bontoc","Filipino","Ibaloi","Ibanag","Ibatan","Ilongot","Isinai","Isnag","Kagayanen","Karao","Keley-i Kallahan","Kinaray-a","Maguindanao","Masbatenyo","Northern Subanen","Pangasinan","Pangutaran Sama","Rungus","Sabah Malay","Southern Sama","Tagabawa","Tambunan Dusun","Tatana","Tausug","Tboli","Timugon Murut","Tuwali Ifugao","Western Subanon","West Coast Bajau","Yakan","Yogad","Basque","Estonian","Finnish","Gagauz","Halh Mongolian","Hungarian","Korean","Liv","Mandarin Chinese","Moksha","Sedang","South Saami","Turkish","Udihe","Ugaritic"
"Rungus",0.389744227637638,0.654876987977635,0.389363271108828,0.880576823090419,0.660209185387704,0.863523694204812,0.905236916484642,0.705666682702689,0.893311385038071,0.828417118014171,0.782837475088369,0.756959920366153,0.880417995753598,0.898597520384745,0.877711499753289,0.870705659652738,0.807795573391799,0.905627710234655,0.85818618993604,0.865431791533048,0.709261074874297,0.823443216205938,0.839084172756814,0.719764951072057,0.764750996493801,0.907341335454515,0.874477383219598,0.884302937962148,1,0.700091434143285,0.882426511605459,0.840205158548609,1,0.728869127891183,0.747705948584943,0.818774462843779,0.870820318137128,0.81701671440947,0.74599309909794,0.92780208903972,0.845699955152464,0.848748182512229,0.578124981483756,0.604182103476097,0.6222447897076,0.84344741038031,0.688950940851323,0.595506819494292,0.63971716409786,0.649990630775499,0.595926416666588,0.589415416572022,0.58573836025371,0.637192155881741,0.688587721428488,0.638615070907649,0.672246618891689
"Sabah Malay",0.460986342641709,0.777641637967424,0.452431203180124,0.681752890594412,0.529172351044575,0.675846661222885,0.693984236504728,0.772352924609339,0.765408102042113,0.59638921310078,0.576216484728479,0.614024745023896,0.682338702891472,0.710479266377843,0.685623920818247,0.68126846201705,0.643879682057929,0.695235156708605,0.622705507742281,0.632139830047241,0.517567104017393,0.669908031414007,0.651973913165571,0.627577395931599,0.587240273519273,0.653769510700247,0.669942575860151,0.658969511650913,0.700091434143285,1,0.802850221965208,0.671991364853528,0.700091434143285,0.578294145130764,0.586282721997594,0.732358023365644,0.651446117265504,0.673753565660204,0.542817956654612,0.652119549935575,0.661388482047257,0.636711906496973,0.646597558815828,0.741965624452163,0.738461409259339,0.732769534154494,0.786213307883395,0.688836317052344,0.755898625623731,0.748920355878025,0.849969966152619,0.699964870700564,0.793174926083237,0.866257090770788,0.815587444094301,0.755056948551111,0.482154591714
"Southern Sama",0.416024822841328,0.640869757261515,0.364415546612424,0.796179284910031,0.599462715556304,0.779048919180587,0.812352079742371,0.714767327557294,0.974920911773678,0.804315060103507,0.761620643193655,0.663135039657328,0.792351262219817,0.812906308067184,0.791572702153853,0.779193443462388,0.73248172483697,0.812995657898131,0.833820174238986,0.826172740942931,0.689435318656487,0.756543960787868,0.755667010708978,0.641716334944939,0.690017478298107,0.806043338647529,0.784468681288469,0.879902377835956,0.882426511605459,0.802850221965208,1,0.774197609088248,0.882426511605459,0.717128827972655,0.675007981520255,0.91148901435406,0.835047827995761,0.758374851708565,0.725000924126171,0.891915595088089,0.831039119638125,0.8141617719656,0.586462104334115,0.668976004983129,0.686301825420228,0.784488793888958,0.735384020174863,0.548338174829311,0.685003564029554,0.700191037218931,0.765509997114711,0.632958196151281,0.740051830360688,0.718836200810932,0.663641961529012,0.664950490568723,0.645279536219389
"Tagabawa",0.370589958373645,0.711875953042247,0.509336227599866,0.836842281601197,0.761319018378626,0.821729794810307,0.776795100138356,0.658214606602421,0.774441168100628,0.709781850802938,0.671087180309175,0.635016710169598,0.755705114397107,0.77948327811159,0.835407229834059,0.746964419554965,0.926923837192922,0.777157293927728,0.735425660344006,0.741521461355547,0.614946557191284,0.801846878633624,0.895480888875186,0.850607129557794,0.656584886879737,0.850646151101291,0.750373488413658,0.775906010349969,0.840205158548609,0.671991364853528,0.774197609088248,1,0.840205158548609,0.645642436958864,0.795464689686123,0.718238697640078,0.746805902459678,0.788362852831616,0.639325146835915,0.795333119843473,0.749487311279986,0.727926348269717,0.63023372026447,0.59533101212056,0.609164749072814,0.73072945741548,0.655045754666253,0.642544117105154,0.612861120237052,0.639842499467563,0.561728742501021,0.57158152431435,0.565892367829998,0.610478011365566,0.64786441320405,0.606284731445135,0.571136294327982
"Tambunan Dusun",0.389744227637638,0.654876987977635,0.389363271108828,0.880576823090419,0.660209185387704,0.863523694204812,0.905236916484642,0.705666682702689,0.893311385038071,0.828417118014171,0.782837475088369,0.756959920366153,0.880417995753598,0.898597520384745,0.877711499753289,0.870705659652738,0.807795573391799,0.905627710234655,0.85818618993604,0.865431791533048,0.709261074874297,0.823443216205938,0.839084172756814,0.719764951072057,0.764750996493801,0.907341335454515,0.874477383219598,0.884302937962148,1,0.700091434143285,0.882426511605459,0.840205158548609,1,0.728869127891183,0.747705948584943,0.818774462843779,0.870820318137128,0.81701671440947,0.74599309909794,0.92780208903972,0.845699955152464,0.848748182512229,0.578124981483756,0.604182103476097,0.6222447897076,0.84344741038031,0.688950940851323,0.595506819494292,0.63971716409786,0.649990630775499,0.595926416666588,0.589415416572022,0.58573836025371,0.637192155881741,0.688587721428488,0.638615070907649,0.672246618891689
"Tatana",0.418773681123383,0.60855833753247,0.35687248772215,0.674297408320231,0.674526846790493,0.644038216432374,0.725261065721017,0.648851753773012,0.719199845296345,0.847231551345089,0.621896779003333,0.567029160414585,0.67395536218161,0.677307340561678,0.653702239893088,0.742486590791277,0.618863177335628,0.725340664407874,0.682183418714622,0.742293635207133,0.67128099797979,0.796491563392761,0.642752397264857,0.551249986231517,0.569760631208545,0.670286805255577,0.65097259294817,0.71956346148357,0.728869127891183,0.578294145130764,0.717128827972655,0.645642436958864,0.728869127891183,1,0.705028129593201,0.664691974179994,0.742060347926276,0.63785861102655,0.593131267763043,0.786218808942909,0.740999578894054,0.691957840060971,0.562346427813973,0.564011522718848,0.575174950242291,0.652429163503498,0.647145789289713,0.482085333422313,0.58462554758555,0.605874604615431,0.536412532081161,0.588351201651496,0.534630048436552,0.528005151166943,0.581433951176872,0.636545673982551,0.573355515678615
"Tausug",0.343801620686269,0.54246026155706,0.523169423231178,0.766829995742376,0.864334278139175,0.660271602901093,0.771001069504342,0.619717939376642,0.68410568607026,0.824191095491128,0.675786891251294,0.672798932825979,0.769878459598844,0.760544873863295,0.744169667693701,0.761771980408753,0.841542967831928,0.770966826329727,0.738506912270497,0.74563222284585,0.60992944382316,0.801139231298085,0.886152015915728,0.862922052781865,0.734291588277371,0.679343243266726,0.770804529649698,0.762708921466078,0.747705948584943,0.586282721997594,0.675007981520255,0.795464689686123,0.747705948584943,0.705028129593201,1,0.703227687284309,0.669997768619911,0.730985355232276,0.645569898694,0.69379545439261,0.722135307281636,0.744014974020656,0.482440595156597,0.511740930447171,0.523949531746503,0.652171954939259,0.607876370396933,0.596672356821354,0.551469787920662,0.550052678866388,0.509303805908052,0.598140586658679,0.581823605056399,0.627232039256395,0.601788133271528,0.543928145984606,0.503016768358281
"Tboli",0.379651998430632,0.648341063419854,0.425966049045347,0.828158225156341,0.620835886109264,0.722787511423375,0.851528978125633,0.670415246413248,0.903804641977768,0.747220776846436,0.797092951373117,0.666894366087926,0.828116660398907,0.845094620901692,0.825522880498847,0.819109422765756,0.759649223988114,0.85188809149331,0.875401023049253,0.870597649814404,0.723040878619867,0.702235712098224,0.789223369863933,0.677181917770103,0.719269760026624,0.747224191070645,0.728460387788296,0.923157334797268,0.818774462843779,0.732358023365644,0.91148901435406,0.718238697640078,0.818774462843779,0.664691974179994,0.703227687284309,1,0.775014608005434,0.70261964342762,0.760688403551151,0.826930061533487,0.863762681742625,0.850201930447022,0.609336303056362,0.683882847031105,0.697610326148364,0.715146652611111,0.67108822762383,0.572970161020182,0.62527136159755,0.656337672488837,0.69844414936827,0.577406847025241,0.799244937626319,0.714573539841536,0.677629560287096,0.681714780131758,0.597447607124774
"Timugon Murut",0.402831187062251,0.611689866013914,0.402539539169592,0.789664298819959,0.589781241356241,0.837979776482832,0.867268918462206,0.782141758369311,0.845210470762376,0.789336768177347,0.746074098392576,0.660707734948949,0.787692036388379,0.829152213032221,0.809169986815082,0.77166073246208,0.750307615673626,0.867645567193528,0.890580089288613,0.88653181791323,0.671325991879561,0.735371177347557,0.750967779257881,0.640952769124731,0.680726324082895,0.793358877213518,0.775931279748823,0.836709224876174,0.870820318137128,0.651446117265504,0.835047827995761,0.746805902459678,0.870820318137128,0.742060347926276,0.669997768619911,0.775014608005434,1,0.793259678717067,0.710877648303589,0.924230494027975,0.862251632876248,0.906591664838311,0.729570372732273,0.625249767890663,0.641332023178663,0.737130350776678,0.712040722373287,0.584734210886386,0.672518408397618,0.672243470827666,0.621190860429308,0.698126413069456,0.604754326251983,0.595913152712698,0.648004969039719,0.743105324992141,0.644801467100892
"Tuwali Ifugao",0.384160480926087,0.706100532614658,0.485205198096469,0.830448333052908,0.690955463602462,0.907814828403056,0.756954608263107,0.736305003378411,0.751542426792212,0.72137949481349,0.661107464587251,0.73621539298481,0.758748622433434,0.778588113782728,0.836540911079,0.748462531438929,0.785190724841785,0.757185986504867,0.756466035912437,0.727636526046967,0.595744159067161,0.797936589880387,0.722855365646279,0.781527657136823,0.728330294560591,0.894860812998474,0.838522895228437,0.760574356166566,0.81701671440947,0.673753565660204,0.758374851708565,0.788362852831616,0.81701671440947,0.63785861102655,0.730985355232276,0.70261964342762,0.793259678717067,1,0.636478901646008,0.774576643663168,0.722742463269355,0.787919539623542,0.737208993554302,0.599634839086595,0.610696867697115,0.731683923664225,0.678969136964926,0.762344032755397,0.620394183053448,0.644014676762291,0.575335250895818,0.705043308043683,0.570622491111639,0.708329498988297,0.674877748043993,0.616025502796867,0.570016498826295
"Western Subanon",0.345130504305504,0.530753331124937,0.368599881763268,0.75976004172305,0.781200045064874,0.65920871633644,0.776951151411054,0.62107481337793,0.73432012148977,0.685391837228101,0.731598197833253,0.578520837535781,0.759562054853839,0.785876332046201,0.767416789853139,0.747214301882784,0.710228978228181,0.777109274098223,0.798503951065668,0.794021885091449,0.932164284832424,0.629117392532168,0.724366162380792,0.621570783482083,0.916186825430338,0.681650181086724,0.663708367232666,0.823998115575671,0.74599309909794,0.542817956654612,0.725000924126171,0.639325146835915,0.74599309909794,0.593131267763043,0.645569898694,0.760688403551151,0.710877648303589,0.636478901646008,1,0.737321380968599,0.780661953231804,0.775237002496892,0.50762125439227,0.554224951716348,0.568788674105815,0.655819757472093,0.610310008497883,0.482383330443103,0.574580595556836,0.595929120274736,0.528820403811196,0.52479261780022,0.61766571252375,0.51819494881555,0.574716400098762,0.576631463711886,0.555605593236669
"West Coast Bajau",0.389591314956126,0.612975365709123,0.355800166520792,0.816938168393222,0.613747093793242,0.801091209395289,0.902962670841172,0.704731094577901,0.883347712069748,0.818434380941674,0.773477092058201,0.701422722799307,0.815553839347921,0.834362715925938,0.813603397934698,0.80565825877806,0.750620238316901,0.903291289523702,0.84827834349681,0.923940922009816,0.700972595164504,0.77899188007358,0.777978083863736,0.665198912461334,0.709001333639034,0.843915774138261,0.809198990204201,0.894823697354749,0.92780208903972,0.652119549935575,0.891915595088089,0.795333119843473,0.92780208903972,0.786218808942909,0.69379545439261,0.826930061533487,0.924230494027975,0.774576643663168,0.737321380968599,1,0.914718829715978,0.837544883143362,0.639490740807037,0.626541470512545,0.642960459474511,0.799053676364915,0.688662224627238,0.539407475073145,0.641156035387841,0.673680181016544,0.597069793023877,0.670703311030215,0.60560104743246,0.597996460659539,0.621584381629402,0.716432390744285,0.662032853978866
"Yakan",0.401971863341387,0.626009355237046,0.412239660871824,0.849453202304654,0.642110674393718,0.746885341577805,0.937184652751149,0.726017744096128,0.832331468813752,0.762317760513715,0.845546325372233,0.646054274301684,0.850756186657932,0.921419568163019,0.856221064923371,0.843667865497469,0.786610761985711,0.937323017379448,0.888874945822144,0.961901555007883,0.741411533472664,0.72608078893308,0.811121624679591,0.698372305183658,0.738290956282871,0.778344277610085,0.754056861003058,0.93720987500289,0.845699955152464,0.661388482047257,0.831039119638125,0.749487311279986,0.845699955152464,0.740999578894054,0.722135307281636,0.863762681742625,0.862251632876248,0.722742463269355,0.780661953231804,0.914718829715978,1,0.873204010761779,0.65745648544157,0.656479660559271,0.670202132208255,0.744532230967482,0.710497847879862,0.561824815786099,0.66639649750599,0.705321160096042,0.611005943194995,0.687915925352686,0.719036765641904,0.654856841906042,0.650586432559164,0.742595315001208,0.644649719180259
"Yogad",0.411344364924041,0.59731228217404,0.454880984079155,0.87560628179325,0.655193718630842,0.816408203769428,0.879699827953894,0.794809012317979,0.824120882848914,0.788207897340834,0.811995125391681,0.659254024339887,0.87732858929936,0.898503289507922,0.87897568217232,0.869903253962372,0.826281656760716,0.87998788452769,0.968164549011081,0.90060369440938,0.736728609137013,0.733636894299904,0.83587768796668,0.720324441191085,0.742007096245479,0.773089454013526,0.756400786880717,0.921107053731449,0.848748182512229,0.636711906496973,0.8141617719656,0.727926348269717,0.848748182512229,0.691957840060971,0.744014974020656,0.850201930447022,0.906591664838311,0.787919539623542,0.775237002496892,0.837544883143362,0.873204010761779,1,0.650427262859875,0.611064966518483,0.626544025249531,0.735220247108845,0.727060569741069,0.570901463816854,0.650649459568241,0.656954907368297,0.607522070984542,0.618854044670959,0.699069737326667,0.581724661581264,0.654495720998797,0.64407419461009,0.628099097815904
"Basque",0.40686379968395,0.777395840196419,0.469366362038537,0.647783759817725,0.503740420810465,0.80939645783679,0.635425100668713,0.779677024444721,0.60165837721925,0.549814921829043,0.52747888092742,0.564349543243656,0.561758376830582,0.601488543626862,0.661486080459434,0.545783965489409,0.615104848843691,0.636230329139861,0.649972804615301,0.648329833823156,0.483018174798493,0.605535146677762,0.537113057699814,0.594446313525202,0.483283066165636,0.730208586203097,0.552379995685035,0.585883085702252,0.578124981483756,0.646597558815828,0.586462104334115,0.63023372026447,0.578124981483756,0.562346427813973,0.482440595156597,0.609336303056362,0.729570372732273,0.737208993554302,0.50762125439227,0.639490740807037,0.65745648544157,0.650427262859875,1,0.717012182104109,0.730005522870523,0.573506817951462,0.69657493371977,0.72032330564785,0.673634760353181,0.691309008923911,0.616287438296705,0.680610080854911,0.592429797734205,0.668069595150472,0.731408008409679,0.828158514760737,0.446054360853782
"Estonian",0.55264758902664,0.77794573000121,0.487855484075843,0.594335397480754,0.471571964146267,0.58945862488104,0.602040496504396,0.758322019261451,0.644057780059062,0.587992141040219,0.678181240839786,0.615260794251417,0.706664274552712,0.650791410528079,0.61637292360402,0.590992967048872,0.581453984232461,0.603109733118412,0.614109132690034,0.60781270850164,0.519626214588725,0.583564655398481,0.567513767307413,0.548629246303579,0.510757686687305,0.578828255781962,0.695883161446195,0.649690034228272,0.604182103476097,0.741965624452163,0.668976004983129,0.59533101212056,0.604182103476097,0.564011522718848,0.511740930447171,0.683882847031105,0.625249767890663,0.599634839086595,0.554224951716348,0.626541470512545,0.656479660559271,0.611064966518483,0.717012182104109,1,0.988688325831945,0.795026110998658,0.790754720875506,0.817018578342622,0.923377211420432,0.93118132141791,0.849182883546991,0.823871392680873,0.789682305564582,0.766693462860999,0.849877230817231,0.855479753600103,0.575371524835083
"Finnish",0.547681872499767,0.790837056461812,0.47976351364151,0.608603826636957,0.480870387904367,0.603741952426366,0.618635405397102,0.781325641958774,0.662930137150556,0.605451643024612,0.690288853871129,0.625783262799724,0.718896438902012,0.664032781296997,0.630499909853247,0.587978147791066,0.592981681377134,0.619609327790378,0.631647269722024,0.626153009162538,0.533579074284701,0.579882937875702,0.581902358668994,0.561081916596257,0.523691444355432,0.593128448288247,0.708893207187772,0.667970216614329,0.6222447897076,0.738461409259339,0.686301825420228,0.609164749072814,0.6222447897076,0.575174950242291,0.523949531746503,0.697610326148364,0.641332023178663,0.610696867697115,0.568788674105815,0.642960459474511,0.670202132208255,0.626544025249531,0.730005522870523,0.988688325831945,1,0.785539652064587,0.787007345393075,0.807658275347608,0.916246301788325,0.947730231093341,0.843335100591094,0.834573640304439,0.805146342776662,0.777435901250193,0.842340105515709,0.848398758287097,0.5821674117523
"Gagauz",0.51125190382434,0.673148594532571,0.415737823813383,0.783810487849937,0.578228697873599,0.729849490425022,0.762961251276231,0.739318212735964,0.772178063404113,0.734808820721179,0.757594415552185,0.74635023382857,0.854222935878279,0.78242627406666,0.754754450519764,0.769918062576545,0.718365308034712,0.763166907504439,0.732748790168729,0.716279650456479,0.614031623497776,0.747326180210414,0.732676647237735,0.715730796650691,0.6591962034138,0.774726044198116,0.825042617017375,0.773088936520898,0.84344741038031,0.732769534154494,0.784488793888958,0.73072945741548,0.84344741038031,0.652429163503498,0.652171954939259,0.715146652611111,0.737130350776678,0.731683923664225,0.655819757472093,0.799053676364915,0.744532230967482,0.735220247108845,0.573506817951462,0.795026110998658,0.785539652064587,1,0.803375905721371,0.696746368928519,0.825612777386353,0.817191303781996,0.756584870503642,0.713026323450746,0.714147052941274,0.658850738078019,0.783336623283014,0.691041417353007,0.654315228164582
"Halh Mongolian",0.53501369181386,0.725203047804034,0.458544718966196,0.743471479933891,0.557558764241858,0.672330970675646,0.686006707593535,0.890154786582178,0.734284500073603,0.704532967128652,0.646616280031738,0.63671156018787,0.705814217706383,0.719393836649374,0.679472913854735,0.704865333587258,0.669460762908474,0.687180430993768,0.699976960091062,0.668910649477673,0.593229243978317,0.671182771511826,0.67660093627639,0.684454551839494,0.614520409636489,0.658965083461318,0.661322973570195,0.713617228262416,0.688950940851323,0.786213307883395,0.735384020174863,0.655045754666253,0.688950940851323,0.647145789289713,0.607876370396933,0.67108822762383,0.712040722373287,0.678969136964926,0.610310008497883,0.688662224627238,0.710497847879862,0.727060569741069,0.69657493371977,0.790754720875506,0.787007345393075,0.803375905721371,1,0.67222438347885,0.840837201650702,0.798199462618711,0.763685795447038,0.729279643662671,0.720322047794918,0.723148483702728,0.852799100831238,0.814415941133117,0.545603053055861
"Hungarian",0.465549041826636,0.797971641542787,0.58365300252842,0.660330818667951,0.598216186340132,0.655691141622764,0.589058322217666,0.679407489874778,0.562792519473409,0.514063292722327,0.583757861435459,0.688303584672796,0.669033663774456,0.64925458055378,0.707829896465385,0.578080331628251,0.655542821156609,0.589718905681826,0.536102064085669,0.544413976039004,0.452609573770936,0.633720106609965,0.551399333638999,0.71199651846216,0.600762393823503,0.645485496218516,0.786252798783019,0.547465966791792,0.595506819494292,0.688836317052344,0.548338174829311,0.642544117105154,0.595506819494292,0.482085333422313,0.596672356821354,0.572970161020182,0.584734210886386,0.762344032755397,0.482383330443103,0.539407475073145,0.561824815786099,0.570901463816854,0.72032330564785,0.817018578342622,0.807658275347608,0.696746368928519,0.67222438347885,1,0.779966986573754,0.778876125377681,0.718584748897123,0.843175735889134,0.661378709590211,0.811236867807282,0.777057203452174,0.736313884291953,0.510884325858581
"Korean",0.59498858465581,0.701109823444461,0.482638215728058,0.640378894355264,0.505576556597903,0.629870360184727,0.639283061759328,0.785108400178447,0.68243766700705,0.631419083337242,0.735276343691736,0.577917451627344,0.766577757878117,0.676458183498772,0.636141489607735,0.627623427188932,0.610838543924383,0.640581428515505,0.651302229404621,0.643340473950469,0.553534095079942,0.605715180103361,0.612003002200037,0.5919150048005,0.543848938647576,0.616796370423073,0.746993024718995,0.662258774255806,0.63971716409786,0.755898625623731,0.685003564029554,0.612861120237052,0.63971716409786,0.58462554758555,0.551469787920662,0.62527136159755,0.672518408397618,0.620394183053448,0.574580595556836,0.641156035387841,0.66639649750599,0.650649459568241,0.673634760353181,0.923377211420432,0.916246301788325,0.825612777386353,0.840837201650702,0.779966986573754,1,0.939142726790578,0.906727578207029,0.841864002149248,0.818889926644383,0.701396438683254,0.796224079496606,0.794201146916624,0.606752387854282
"Liv",0.563874653934406,0.734510008713665,0.470013514404248,0.638844734834943,0.506568247520578,0.633623583155497,0.647465000401742,0.815869833271108,0.692829255369245,0.632554344137086,0.728310709440068,0.594628565189321,0.758838512091283,0.699152519111896,0.662426763806601,0.61446628652608,0.624614717209274,0.648595208328262,0.660540632487662,0.653923201179484,0.558774009213212,0.60761112665592,0.610135098749065,0.589602238627288,0.54911402820387,0.622240073082156,0.747413702850192,0.698768451834495,0.649990630775499,0.748920355878025,0.700191037218931,0.639842499467563,0.649990630775499,0.605874604615431,0.550052678866388,0.656337672488837,0.672243470827666,0.644014676762291,0.595929120274736,0.673680181016544,0.705321160096042,0.656954907368297,0.691309008923911,0.93118132141791,0.947730231093341,0.817191303781996,0.798199462618711,0.778876125377681,0.939142726790578,1,0.861858670188331,0.866359011234602,0.848269309693233,0.729397424873913,0.773553052091731,0.774307378752271,0.617352663157987
"Mandarin Chinese",0.546665015727556,0.652778841160306,0.441672537561936,0.592046407068018,0.46478860922104,0.58593805092437,0.595277995825089,0.729516399747044,0.751041967743951,0.580034869791194,0.682536950794636,0.533828590295145,0.712618694912955,0.619431188290919,0.594356030393328,0.58457683675173,0.564363843643176,0.596817584566342,0.606381509454332,0.598402904689507,0.504003862785485,0.558994284926787,0.563512093971259,0.547378253111067,0.507700126850255,0.564124461845903,0.69945304827381,0.615972194289465,0.595926416666588,0.849969966152619,0.765509997114711,0.561728742501021,0.595926416666588,0.536412532081161,0.509303805908052,0.69844414936827,0.621190860429308,0.575335250895818,0.528820403811196,0.597069793023877,0.611005943194995,0.607522070984542,0.616287438296705,0.849182883546991,0.843335100591094,0.756584870503642,0.763685795447038,0.718584748897123,0.906727578207029,0.861858670188331,1,0.776726815161793,0.898259805926445,0.75485868181166,0.718288682850415,0.716772345879498,0.56164874642298
"Moksha",0.501397449977484,0.669666760114959,0.491846099425494,0.571688002892396,0.53872064981904,0.567303310257416,0.647961512196924,0.740560179116967,0.61363553902914,0.560664544229256,0.631077780311369,0.64038827823304,0.668753784481066,0.648603096607538,0.61942559284835,0.556538137865059,0.578519944306163,0.648580482415356,0.584215257957398,0.660934495740103,0.492610212436331,0.54639051778434,0.547661445329136,0.637194149289153,0.601773683626961,0.557709351378177,0.790428083316905,0.617532175759769,0.589415416572022,0.699964870700564,0.632958196151281,0.57158152431435,0.589415416572022,0.588351201651496,0.598140586658679,0.577406847025241,0.698126413069456,0.705043308043683,0.52479261780022,0.670703311030215,0.687915925352686,0.618854044670959,0.680610080854911,0.823871392680873,0.834573640304439,0.713026323450746,0.729279643662671,0.843175735889134,0.841864002149248,0.866359011234602,0.776726815161793,1,0.73748515894434,0.787414703635578,0.697634910181203,0.794331273700089,0.549064705280808
"Sedang",0.492236979261353,0.632037918435087,0.459831640683321,0.688030800061104,0.521679175091656,0.568620483171173,0.6931770560727,0.719881537104349,0.723862261695884,0.569869000989821,0.755625063294461,0.517299770404873,0.786511825244384,0.703106808988695,0.681143295516539,0.661730948666442,0.636020546322775,0.694151524553382,0.709653347095069,0.698794206219564,0.587814169216541,0.546493349858548,0.648699400661379,0.63171503527112,0.594214990245549,0.549185622102029,0.670161426336019,0.749714341374208,0.58573836025371,0.793174926083237,0.740051830360688,0.565892367829998,0.58573836025371,0.534630048436552,0.581823605056399,0.799244937626319,0.604754326251983,0.570622491111639,0.61766571252375,0.60560104743246,0.719036765641904,0.699069737326667,0.592429797734205,0.789682305564582,0.805146342776662,0.714147052941274,0.720322047794918,0.661378709590211,0.818889926644383,0.848269309693233,0.898259805926445,0.73748515894434,1,0.715581889632809,0.651207473024661,0.651045057190672,0.53163651283283
"South Saami",0.421561069708394,0.775907530488489,0.501563693006602,0.611287727166421,0.56200328566563,0.60783054963525,0.628589375051724,0.732565176966086,0.703006440440113,0.555942517474596,0.568193829024393,0.719787245443282,0.614708598286656,0.697397109318966,0.631198253494719,0.601079293792846,0.588436515471203,0.629350195619432,0.577802148409086,0.586893849875576,0.487481242941631,0.586548032579264,0.588184230593341,0.66735008329665,0.63221050608725,0.597108145867883,0.730274089632524,0.61060914862084,0.637192155881741,0.866257090770788,0.718836200810932,0.610478011365566,0.637192155881741,0.528005151166943,0.627232039256395,0.714573539841536,0.595913152712698,0.708329498988297,0.51819494881555,0.597996460659539,0.654856841906042,0.581724661581264,0.668069595150472,0.766693462860999,0.777435901250193,0.658850738078019,0.723148483702728,0.811236867807282,0.701396438683254,0.729397424873913,0.75485868181166,0.787414703635578,0.715581889632809,1,0.820578716760199,0.780666437621097,0.479370683384104
"Turkish",0.508858086378753,0.836926437829788,0.510903532374198,0.69925629309292,0.542996205063901,0.663728236746551,0.68224891254417,0.818709700475652,0.663150856708602,0.641693478162104,0.588824358657706,0.707654873354397,0.701672852844402,0.725666403566021,0.690538185534732,0.697151955387474,0.67589509827618,0.683113975105562,0.631923618416767,0.626284830976346,0.53504815264106,0.667920244686048,0.671794085267358,0.642737981886938,0.575624225715163,0.651347327152416,0.658051840452492,0.644801814016667,0.688587721428488,0.815587444094301,0.663641961529012,0.64786441320405,0.688587721428488,0.581433951176872,0.601788133271528,0.677629560287096,0.648004969039719,0.674877748043993,0.574716400098762,0.621584381629402,0.650586432559164,0.654495720998797,0.731408008409679,0.849877230817231,0.842340105515709,0.783336623283014,0.852799100831238,0.777057203452174,0.796224079496606,0.773553052091731,0.718288682850415,0.697634910181203,0.651207473024661,0.820578716760199,1,0.881153093413082,0.50414954281084
"Udihe",0.476293582570949,0.79204345071668,0.474261702816411,0.631793035671865,0.495322536228904,0.62087855419568,0.712709310736242,0.801756216626692,0.663832487947196,0.612536845205637,0.590662930415105,0.650451241239777,0.63115404338083,0.683834658864064,0.648701097567872,0.623741607682751,0.616047368900104,0.713600869763672,0.632876718352207,0.724299740288347,0.535336193181211,0.600091497472252,0.603925945586447,0.582599818432735,0.538345540354005,0.60986023274575,0.612619741505726,0.645070088092876,0.638615070907649,0.755056948551111,0.664950490568723,0.606284731445135,0.638615070907649,0.636545673982551,0.543928145984606,0.681714780131758,0.743105324992141,0.616025502796867,0.576631463711886,0.716432390744285,0.742595315001208,0.64407419461009,0.828158514760737,0.855479753600103,0.848398758287097,0.691041417353007,0.814415941133117,0.736313884291953,0.794201146916624,0.774307378752271,0.716772345879498,0.794331273700089,0.651045057190672,0.780666437621097,0.881153093413082,1,0.508071694741849
"Ugaritic",0.575680106486981,0.521349946752909,0.526828819586054,0.592187033172089,0.447777370795864,0.581190312997331,0.609793593247948,0.544354094062478,0.661386551213075,0.606074433887581,0.742125268245666,0.680260591962162,0.657651799228659,0.666818961942549,0.620619666392815,0.58685255766438,0.569474756727352,0.609869332896357,0.626946040060339,0.623972191411852,0.523328591809425,0.554862625863255,0.564695186822448,0.48554378223957,0.514494819225917,0.61515285908857,0.655415472356567,0.647370072406546,0.672246618891689,0.482154591714,0.645279536219389,0.571136294327982,0.672246618891689,0.573355515678615,0.503016768358281,0.597447607124774,0.644801467100892,0.570016498826295,0.555605593236669,0.662032853978866,0.644649719180259,0.628099097815904,0.446054360853782,0.575371524835083,0.5821674117523,0.654315228164582,0.545603053055861,0.510884325858581,0.606752387854282,0.617352663157987,0.56164874642298,0.549064705280808,0.53163651283283,0.479370683384104,0.50414954281084,0.508071694741849,1
