"","...1","language","zscore_span","match_score_span","zscore_eng","match_score_eng","zscore_jap","match_score_jap","latitude","longitude","geodist_H1_span"
"1",1,"Aklanon",1.91335266235683,0.891566265060241,-9.74521071034594,0.783132530120482,10.0095772267338,0.966867469879518,11.55432,122.35413,369.464677229944
"2",2,"Coastal-Naga Bikol",2.56105062750698,0.897590361445783,-9.09751274519578,0.789156626506024,9.36187926158359,0.960843373493976,13.7574,123.403,275.78851901052
"3",3,"Cebuano",2.23720164493191,0.894578313253012,-8.77366376262071,0.792168674698795,9.68572824415867,0.963855421686747,8.38799,124.367,782.913230031259
"4",4,"Dupaninan Agta",1.91335266235683,0.891566265060241,-9.74521071034594,0.783132530120482,10.0095772267338,0.966867469879518,17.3748,122.188,334.022919781654
"5",5,"Filipino",0.941805714631597,0.882530120481928,-8.77366376262071,0.792168674698795,7.09493638355806,0.939759036144578,12.265,123.464,372.461708738816
"6",6,"Hiligaynon",2.88489961008206,0.900602409638554,-8.12596579747055,0.798192771084337,9.68572824415867,0.963855421686747,10.4018,122.974,514.207670995502
"7",7,"Iloko",1.26565469720668,0.885542168674699,-9.74521071034594,0.783132530120482,8.71418129643344,0.954819277108434,15.9361,120.993,148.735871239473
"8",8,"Maranao",1.58950367978175,0.88855421686747,-11.3644556232213,0.768072289156627,8.39033231385836,0.951807228915663,7.79414,124.175,833.093788668355
"9",9,"Pangasinan",2.88489961008206,0.900602409638554,-8.77366376262071,0.792168674698795,10.3334262093088,0.969879518072289,15.9377,120.365,163.782733222223
"10",10,"Pampanga",3.20874859265714,0.903614457831325,-9.09751274519578,0.789156626506024,10.0095772267338,0.966867469879518,14.9603,120.502,66.9472303705607
"11",11,"Central Sama",-1.97283512854409,0.855421686746988,-12.9837005360967,0.753012048192771,5.47569147068267,0.924698795180723,7.004574,118.455978,890.034098826345
"12",12,"Southern Sama",2.23720164493191,0.894578313253012,-9.42136172777086,0.786144578313253,10.3334262093088,0.969879518072289,4.755836,119.483887,1108.37112145783
"13",13,"Tagalog",2.56105062750698,0.897590361445783,-9.74521071034594,0.783132530120482,10.0095772267338,0.966867469879518,14.06,121.747,100.522216110331
"14",14,"Tiruray",0.617956732056516,0.879518072289157,-9.09751274519578,0.789156626506024,8.71418129643344,0.954819277108434,6.77321,124.127,935.906277626222
